MMM,Kimberly F Price "Kim",Michael G Vale,Joaquin Delgado,James L Bauman "Jim",Hak Cheol Shin,Paul A Keel,Bruce Jermeland,Jon T Lindekugel,Ivan K Fong,Michael F Roman,Gregg M Larson,Nicholas C Gangestad "Nick",Marlene M McGrath,Julie L Bushman,Inge G Thulin,Frank R Little,Ashish K Khandpur
MCD,James R Sappington "Jim",Gloria Santona,Chris Stent,Catherine A Hoovel,Robert L Gibbs,Douglas M Goare "Doug",Wendy Lewis,Stephen J Easterbrook "Steve",Joe Erlinger,Kevin M Ozan,Bob Rupczynski,Ian F Borden,Mike Flores,Silvia Lagnado,David O Fairhurst
MCK,Jorge L Figueredo,Craig Mercer,Paul C Julian,Bansi Nagji,Lori A Schechter,John G Saia,Brian P Moore,Kathleen D McElligott "Kathy",James A Beer,John H Hammergren
MJN,Sandra Yu,Michel Martinus Gerardus Cup,Peter Kasper Jakobsen,Christopher R Stratton,James Jeffrey Jobe "Jeff",Patrick M Sheller "Pat",Charles M Urbain,Ian E Ormesher,Kathy Ann Macdonald,Dirk Hondmann
MDT,Bryan C Hanson,Karen L Parkhill,Hooman C Hakami,Geoffrey S Martha,Ryan Weispfenning,Mark Ploof,Carol A Surface,Bradley E Lerman "Brad",Michael J Coyle,Annette Bruls,Robert Ten Hoedt,Omar S Ishrak
MRK,Adam H Schechter,Richard R Deluca,Kenneth C Frazier "Ken",Mirian M Graddick-Weir,Robert M Davis,Rita A Karachun,Julie Louise Gerberding,Roger M Perlmutter,Adele D Ambrose,Teri Loxam,Mark E McDonough,Michael J Holston
MET,William O'Donnell,John C R Hele,John McCallion,Steven J Goulart,Chris Townsend,Martin J Lippert,Maria R Morris,Esther Lee,Steven Kandarian,Peter M Carlson "Pete",John A Hall,Michel Khalaf,Ricardo A Anzaldua-Montoya
MTD,Thomas Caratsch,James T Bellerjeau,Christian Magloth,Shawn Vadala,Marc De La Gueronniere,William P Donnelly,Waldemat Rauch,Michael Heidingsfelder,Olivier A Filliol,Simon Kirk,Mary T Finnegan
KORS,Christina Coronios,Cathy Marie Robinson,Pascale Meyran,John D Idol,Krista McDonough,Michael David Kors,Thomas J Edwards "Tom"
MCHP,Deborah L Wussler,Stephen V Drehobl,Mitchell R Little,Richard J Simoncic,Kimberly Van Herk "Kim",Ganesh Moorthy,Steve Sanghi,J Eric Bjornholt
MU,Michael William Sadler,D Mark Durcan,Scott J Deboer,Ivan Donaldson,Steven L Thorsen,Brian M Shirley,April S Arnzen,Joel L Poppen,Ernest E Maddock "Ernie"
MSFT,Christopher C Capossela "Chris",Amy E Hood,Frank H Brod,Chris Suh,Jean-Philippe Courtois,Bradford L Smith "Brad",J Kevin Scott,Kathleen Hogan,Satya Nadella,Margaret L Johnson "Peggy"
MAA,A Bradley Hill,H Eric Bolton,Robert J Delpriore,Albert M Campbell,Thomas L Grimes "Tom",Melanie M Carpenter,Leslie B C Wolfgang,Andrew Schaeffer,Anna Harris,Charles A Konas "Chuck",Bart French,Jennifer Patrick,David Ward
MHK,William Christopher Wellborn,R David Patton "Dave",Shailesh Bettadapur,Jeffrey Scott Lorberbaum,John C Turner,Brian M Carson,Frank H Boykin,Bernard P Thiers,James F Brunk
TAP,Stewart Fraser Glendinning,Simon John Cox,Mike Rumley,Krishnan Anand "Kandy",Brenda Davis,Celso L White,David A Dunnewald "Dave",Peter H Coors "Pete",Tracey I Joubert,Samuel D Walker "Sam",E Lee Reichert,Mark Roderick Hunter,Gavin D Hattersley,Michelle Nettles,Frederic Landtmeters
MDLZ,Brian T Gladden,Timothy P Cofer "Tim",Irene B Rosenfeld,Alejandro R Lorenzo,Maurizio Brusadelli
MON,Nicole M Ringenberg,Laura J Meyer,Brett D Begemann,Janet M Holloway,Duraiswami Narian,Kerry J Preete,Pierre C Courduroux,Robert T Fraley,Hugh Grant,David F Snively,Michael J Frank,Steven C Mizell "Steve",Michael K Stern
MNST,Mark J Hall,Rodney Cyril Sacks,Thomas J Kelly,Hilton H Schlosberg
MCO,John J Goggins,Blair L Worrall,Stephen Maire,Linda S Huber,Richard M Cantor,Raymond W McDaniel,Michael S Crimmins,Mark E Almeida,Sallilyn Schwartz,Robert Scott Fauber "Rob"
MS,Eric F Grossman,Martin M Cohen,Celeste Mellet Brown,Thomas R Nides "Tom",Jeffrey S Brodsky "Jeff",James Patrick Gorman,Jonathan M Pruzan,Colm Kelleher,Sam Kellie-Smith,Daniel A Simkowitz,Keishi Hotsuki,Sharon Yeshaya
MOS,James C O'Rourke "Joc",Richard N McLellan,Mark J Isaacson,Corrine D Ricard,Bruce M Bodine,Laura C Gagnon,Richard L Mack "Rich",Walter F Precourt
MSI,Robert O'Keef,Gregory Q Brown "Greg",John P Molloy "Jack",Chris Kutsor,Gino A Bonanotte,Eduardo F Conrado,Mark S Hacker,Bruce W Brda
MUR,Walter K Compton,John B Gardner,Roger W Jenkins,Keith Caldwell,Allan J Misner,John W Eckart,Kelli M Hammock,Barry F R Jeffery,K Todd Montgomery,E Ted Botner,Kelly L Whitley,Christopher D Hulse,Tim F Butler,Eugene T Coleman,Michael K McFadyen
MYL,Daniel M Gallagher,Colleen Ostrowski,Heather Bresch,Anthony Mauro "Tony",Kris King,Rajiv Malik,Kenneth S Parks "Ken",Sanjeev Sethi,Haribabu Bodepudi
NDAQ,Bruce E Aust,David Hirschfeld,Joan C Conley,Edward P Ditmire "Ed",Greg Lipper,Edward S Knight,Ann M Dennison,P C Nelson Griggs,Adena T Friedman,Brenda Lee Hoffman,Lars Ottersgard,Bradley J Peterson "Brad",Stacie Swanstrom,Bjoern Sibbern,Thomas A Wittman "Tom",Hans-Ole Jochumsen,Tom Fay,Michael S Ptasznik
NOV,Clay C Williams,Isaac H Joseph,Joseph W Rovig,Craig L Weinstock,Scott K Duff,Loren Singletary,Jose A Bayardo
NAVI,Sheila Ryan "Macie",Jack F Remondi,Somsak Chivavibul,Joe Fisher,John F Whorley "Jeff",John Kane,Timothy Hynes "Tim",Patricia M Lawicki "Pat",Christian Lown,Mark L Heleen
NTAP,Ronald J Pasek "Ron",Mark F Bregman,George Kurian,Matthew K Fawcett,Jean English,Jonathan Kissane "Jon",Henri P Richard,Anthony Lye,Kris Newton,Joel D Reich,William H Miller "Bill"
NFLX,Ted Sarandos,Greg Peters,Reed Hastings,Kelly Bennett,Spencer Wang,David Hyman,David B Wells,Jonathan Friedland,Neil Hunt
NWL,Michael B Polk,Fiona C Laird,Richard Davies,Ralph J Nicoletti,William A Burke "Bill",John B Ellis,Nancy O'Donnell,Mark S Tarchetti,Bradford Turner "Brad"
NFX,Stephen C Campbell,Lee K Boothby,Valerie A Mitchell,John H Jasek,Lawrence S Massaro "Larry",Matthew R Vezza,Timothy D Yang "Tim",Gary D Packer,George W Fairchild,George T Dunn
NEM,Stephen P Gottesfeld,Alex Bates,Thomas R Palmer "Tom",Joshua Hallenbeck "Josh",Scott P Lawson,Elaine Dorward-King,Meredith H Bandy,John W Kitlen,Nancy K Buese,William N Macgowan "Bill",Gary J Goldberg,E Randy Engel
NWSA,Sarah Wood,Joel I Klein,Michael A Florin,David B Pitofsky,Damian Eales,Robert James Thomson,Nicole Sheffield,Dominic Hatfield,Keith Rupert Murdoch,Susan Lee Panuccio,Michael L Bunder
NWS,Sarah Wood,Joel I Klein,Michael A Florin,David B Pitofsky,Damian Eales,Robert James Thomson,Nicole Sheffield,Dominic Hatfield,Keith Rupert Murdoch,Susan Lee Panuccio,Michael L Bunder
NEE,Deborah H Caplan,Manoochehr K Nazar,James L Robo "Jim",John W Ketchum,Paul I Cutler,Scott Seeley,Charles E Sieving,Joseph T Kelliher "Joe",Eric E Silagy,Terrell Kirk Crews,Armando Pimentel,Amanda Finnis,Miguel Arechabala,William L Yeager
NLSN,Jamere Jackson,Angela Talton,Stephen John Hasker "Steve",Jeffrey R Charlton,Kate White Vanek,Arvin Kash "Rick",Nancy R Phillips,Giovanni Tavolieri,Eric J Dale,Dwight M Barns "Mitch"
NKE,Michael Spillane,David J Ayre,John F Slusher,Trevor A Edwards,Hilary K Krane,Chris Abston,Andrew Campion "Andy",Nitesh Sharan,Eric D Sprunk,Mark G Parker,John F Coburn,Jeanne Pellegren Jackson
NI,Carrie J Hightman,Donald E Brown,Joseph Hamrock "Joe",Jim L Stanley,Pablo A Vegas,Carl W Levander,Randy G Hulen,Shawn Anderson,Mike Finissi,Joseph W Mulpas "Joe"
NBL,Brad Whitmarsh,J Keith Elliott,Andrea Lee Robison,Gary W Willingham,Arnold J Johnson,Terry R Gerhart,John T Lewis,Charles J Rimer "Chip",David L Stover,Kenneth M Fisher
JWN,Tricia D Smith,Kirk M Beardsley,James F Nordstrom "Jim",Geevy S K Thomas,Paige L Thomas,Jack H Minuk,Peter E Nordstrom,Karen S McKibbin,David M Witman,Daniel F Little "Dan",Kenneth J Worzel,Scott A Meden,Robert B Sari,Terence Boyle,Kristin Frossmo,Blake W Nordstrom,Michael Sato,Teri Bariquit,Brian Roberts,Michael G Koppel "Mike",Erik B Nordstrom,Trina Schurman,Lisa C Luther,Gemma Lionello,Christine F Deputy,Jennifer Jackson Brown,Steven C Mattics
NSC,Michael J Wheeler "Mike",Thomas E Hurlbut,James A Squires "Jim",Karol R Lawrence,Marta R Stewart,Bruno Maestri,Jerry W Hall,Katie U Cook,William A Galanko,Denise W Hutson,Clyde H Allison,Alan H Shaw,Cynthia C Earhart "Cindy"
NTRS,Steven L Fradkin,Wilson Leech,William L Morrison,Peter B Cherecwich,Stephen Niles Potter "Steve",Kelly Moen,Joyce M St Clair,Susan C Levy,Robert P Browne,Penelope Jane Biggs,S Gillian Pembleton,Jana R Schreuder,S Biff Bowman,Michael G O'Grady,Frederick H Waddell "Rick"
NOC,Michael A Hardesty,Mark A Caylor,Kenneth L Bedingfield "Ken",Stephen C Movius "Steve",David T Perry,Jennifer C McGarey,Kathy J Warden,Sheila C Cheston,Thomas E Vice,Christopher T Jones "Chris",Gloria A Flach,Lisa R Davis,Denise M Peppard,Margaret Sidney Ashworth "Sid",Wesley G Bush "Wes",Patrick M Antkowiak
NRG,Kevin Cole,David R Hill,Kirkland B Andrews "Kirk",Mauricio Gutierrez,John Chillemi,Gaetan Frotte,Elizabeth Killinger,David Callen
NUE,D Chad Utermark,James R Darsey "Jim",Ladd R Hall,Raymond S Napolitan,James D Frias "Jim",Gregg Lucas,R Joseph Stratman "Joe",John J Ferriola
NVDA,Ajay K Puri "Jay",Debora C Shoquist,Timothy S Teter "Tim",Colette M Kress,Jen-Hsun Huang,Arnab K Chanda
ORLY,Gregory L Henslee "Greg",Thomas G McFall "Tom",Jeff M Shaw,Gregory D Johnson "Greg",Scott Kraus,Randy Johnson,Robert Dumas,Jeffrey Lynn Groves,Tony E Bartholomew,Jeffrey A Lauro,Jeremy A Fletcher,Mark Merz,Larry Ellis,Byron Keith Childers,Brad W Beckham,C David Wilbanks
OXY,Joseph C Elliott,Glenn M Vangolen,Kenneth Dillon "Ken",Vicki A Hollub,Christopher G Stavros "Chris",Ben Figlock,Richard A Jackson,Marcia E Backus,Jennifer M Kirk
OMC,Shub Mukherjee,Michael J O'Brien,Philip J Angelastro,Peter L Swiecicki,Jonathan B Nelson,John D Wren,Dennis E Hewitt,Andrew L Castellaneta
OKE,Sheppard F Miers III "Mike",Michael A Fitzgibbons "Mike",Robert F Martinovich "Rob",Stephen W Lake "Steve",Terry K Spencer,Wesley J Christensen "Wes",Kevin L Burdick,Derek S Reiners,T D Eureste,Walter S Hulse
ORCL,Mark V Hurd,Thomas R Kurian,Lawrence Joseph Ellison "Larry",Ken Bond,Dorian E Daley,William Corey West,John F Fowler,Safra A Catz
PCAR,Harrie C A M Schippers,Michael T Barkley,Ken Hastings,James D Clack,Ronald E Armstrong "Ron",Marco Antonio Fiocco Fernandez-Davila,Jack K Levier,T Kyle Quinn,Robert A Bengston "Bob",R Preston Feight,C Michael Dozier,Ulrich Kammholz,Mark Charles Pigott,Gary L Moore
PH,Catherine A Suever "Cathy",Lee C Banks,William G Eline,Robin J Davenport,Yoon Chung "Michael",Robert W Malone,Thomas L Williams,David B Ostro,Mark J Hart,Jennifer A Parmentier "Jenny",Roger S Sherrard,Kurt A Keller,Daniel S Serbin,Martin Craig Maxwell,Joseph R Leonti,Andrew Weeks "Andy",Andrew D Ross,Robert William Bond "Bob"
PDCO,Todd Marshall,Ann B Gugino,Les B Korsh,John Wright,John E Adent,Kelly A Baker,Paul A Guggenheim,Dave Lardy,Scott P Anderson
PAYX,Michael E Gioja,Stephanie L Schaeffer,Mark A Bottini,Jennifer R Vossler,Terri Allen,Martin Mucci "Marty",Efrain Rivera,John B Gibson,Laurie L Zaucha
PYPL,William J Ready "Bill",Daniel H Schulman "Dan",Sripada Shivananda,John D Muller,Gabrielle Rabinovitch,Gary Marino,A Louise Pentland,John D Rainey,Patrick Dupuis,Marcia Morales-Jaffe
PNR,John H Jacko,Karen L Keegans,Dennis J Cassidy,James C Lucas "Jim",Angela D Jilek,John L Stauch,Mark C Borin,Karl R Frykman,Beth A Wozniak,Randall J Hogan
PBCT,Sara M Longobardi,John P Barnes "Jack",Chantal Deckey Simon,Lee C Powlus,Robert Edward Trautman,Jeffrey J Tengel "Jeff",Kirk W Walters,Galan George Daukas,Andrew S Hersom,R David Rosato,Michael Ciborowski,David K Norton
PEP,Seth Kaufman,Sanjeev Chadha,Indra K Nooyi,Hugh F Johnston,Mehmood Khan
PKI,James Corbett "Jim",Joel Samuel Goldberg,Daniel R Tereau,Prahlad Singh,Robert F Friel "Rob",Frank Anders Wilson "Andy",Tommy J Thomas,Andrew Okun,Deborah Butters
PRGO,Svend Andersen,Bradley Joseph,John Wesolowski,Thomas M Farrington,Grainne Quinn,Sharon Kochan,John T Hendrickson,Ron Janish,Jatin Shah,James R Michaud,Scott F Jamison,Todd W Kingma,Ronald Winowiecki "Ron",Jeffrey R Needham
PFE,Charles H Hill "Chuck",Charles E Triano,Sally Susman,Albert Bourla,Laurie J Olson,Brian Byala,Rady A Johnson,Douglas M Lankler "Doug",Freda C Lewis-Hall,John D Young,Mikael Dolsten,Frank A D'Amelio,Ian C Read,Alexander Rod Mackenzie,Kirsten Lund-Jurgensen
PCG,Patrick M Hogan "Pat",Nicholas M Bijur,Janet C Loduca,Steven E Malnight "Steve",Anthony F Earley "Tony",Geisha J Williams,Linda Y H Cheng,Jamie L Martin,Melvin J Christopher,Dinyar B Mistry,John R Simon,Julie M Kane,Jason P Wells,David S Thomason,Edward D Halpin "Ed"
PM,Drago Azinovic,Miroslaw Zielinski "Mirek",Frederic De Wilde,Marc S Firestone,Frank De Rooij,Andre Calantzopoulos,Andreas Franz Kurali,Werner Barth,Paul Janelle,Martin Gray King,Charles Bendotti,Jacek Olczak,Marco Mariotti,Antonio Marques,Jerry E Whitson,Nicholas M Rolli,Patrick Brunel,Jeanne Polles
PSX,Greg C Garland,Zhanna Golodryga,Lawrence M Ziemba "Larry",Rosy Zuklic,Kevin J Mitchell,Chukwuemeka A Oyolu,Robert A Herman "Bob",Timothy G Taylor "Tim",Paula A Johnson
PNW,James R Hatfield,John S Hatfield,Donald E Brandt "Don",Lee R Nickloy,David P Falck,Ted Geisler,Denise R Danner,Robert S Bement "Bob"
PXD,Frank E Hopkins,Richard Paul Dealy,Stephanie D Stewart,Todd C Abbott,Mark H Kleinman,Margaret M Montemayor,Chris J Cheatwood,Kenneth H Sheffield,Timothy Lee Dove,William F Hannes,Mark Stephen Berg,Scott D Sheffield,Teresa A Fairbrook,Joey D Hall
PNC,Michael J Hannon,Joseph E Rockey,William S Demchak,Gregory H Kozich,Gregory B Jordan "Greg",Vicki C Henn,Orlando C Esposito,Steven C Van Wyk "Steve",Bryan K Gill,Karen L Larrimer,Michael P Lyons "Mike",Stacy M Juchno,E William Parsley,Robert Q Reilly
RL,Jonathan Bottomley,Avery S Fischer,Valerie Hermann,Stefan Larsson,Jerome Lauren,Ralph Lauren,David Lauren,Evren Dogan Kopelman,Robert Westreich,Jane Hamilton Nielsen
PPG,Glenn E Bost,Vincent J Morales "Vince",Anne M Foulkes,Herve Tiberghien,Michael H McGarry,Viktoras R Sekmakas,Timothy M Knavish,Scott Minder,Ramprasad Vadlamannati "Ram"
PPL,Gregory N Dudkin "Greg",Joanne H Raphael,William H Spence "Bill",Stephen K Breininger,Vincent Sorgi,Robert A Symons,Joseph P Bergstein "Joe"
PX,Scott E Telesz,Matthew J White,Guillermo Bichara,Eduardo F Menezes,Anne K Roby,Stephen F Angel "Steve",Juan Pelaez,Kelcey E Hoyt
PCLN,Peter J Millones,Michael A Noonan,Jeffery H Boyd,Glenn D Fogel,Daniel J Finnegan
PFG,Gregory B Elming,Daniel Joseph Houston "Dan",Gary P Scholten,Luis Valdes,Timothy M Dunbar "Tim",Deanna D Strable-Soethout,Karen Elizabeth Shaff,Nora Mary Everett,John Egan,James Patrick McCaughan "Jim"
PG,John Chevalier,Mary Lynn Ferguson-McHugh,Giovanni Ciserani,Juan Fernando Posada,Kathleen B Fish "Kathy",Marc S Pritchard,Charles E Pierce,Gary A Coombe,Deborah Platt Majoras,Jon R Moeller,Matthew S Price,Ioannis Skoufalos "Yannis",Carolyn M Tastad,Patrice Louvet,Valarie L Sheppard,William P Gipson,David S Taylor,Javier Polit,Jeffrey K Schomburger "Jeff",Magesvaran Suranjan,Mark F Biegger,Steven D Bishop "Steve",Mohamed Samir
PGR,Glenn M Renwick,John Murphy,Jeffrey W Basch,Michael D Sieger,John P Sauerland,Steve A Broz,John F Auer,Julia Hornack,William M Cody "Bill",Susan Patricia Griffith "Tricia",Lori Niederst,Patrick K Callahan "Pat",Daniel P Mascaro,M Jeffrey Charney "Jeff",John A Barbagallo
PLD,Tracy A Ward,Gary E Anderson,Michael T Blair,Thomas S Olinger "Tom",Edward S Nekritz,Michael S Curless,Hamid R Moghadam,Eugene F Reilly "Gene"
PRU,Robert Michael Falzon,Mark Brown Grier,John R Strangfeld,Richard F Lambert,Ken Tanji,Sharon C Taylor,Timothy P Harris,Barbara G Koster,Mark Finkelstein,Scott G Sleyster,Nicholas C Silitch,Stephen Pelletier,Charles F Lowrey
PEG,Daniel J Cregg "Dan",Kathleen A Lally,Tamara L Linde,Brad Huntington,Stuart J Black,Ralph Izzo,William Levis "Bill",Ralph A Larossa,Derek M Dirisio
PSA,Lily Yan Hughes,Joseph D Russell,Ronald L Havner,Candace N Krol,John Reyes,Clemente Teng,David F Doll
PHM,Todd N Sheldon,Ryan R Marshall,James R Ellinghausen,James P Zeumer "Jim",Bryce Langen,Richard J Dugas,Brien P O' Meara,Robert T O'Shaughnessy "Bob",Harmon D Smith
PVH,Avery Baker,Martijn Hagman,James W Holmes "Jim",Melanie Steiner,Francis K Duane "Ken",David F Kozel "Dave",Raf Simons,Oliver Timm,Gernot Lenz,John Graham,Mark D Fischer,Eileen Mahoney,Daniel Grieder,Frank Cancelloni,Bill McRaith,Dana Perlman,Michael A Shaffer "Mike",Gene Gosselin,Kevin Urban,Emanuel Chirico "Manny",Steven B Shiffman "Steve"
QRVO,Mark J Murphy,James L Klein,Gina B Harrison,Robert A Bruggeworth,Douglas Delieto "Doug",Brandi Frye,Jeffrey C Howland "Jeff",Steven Creviston "Eric"
PWR,Jesse E Morris,Dale L Querrey,Derrick A Jensen,Earl C Austin "Duke",Paul C Gregory,Kip A Rupp,Dorothy Upperman,Randall C Wisenbaker,Nicholas M Grindstaff
QCOM,John Sinnott,Paul Eric Jacobs,George S Davis,James H Thompson "Jim",Derek K Aberle,Cristiano R Amon,Michelle Sterling,Alexander H Rogers,Steven M Mollenkopf "Steve",Donald J Rosenberg,Brian T Modoff,Akash Palkhiwala
DGX,Stephen H Rusckowski,Everett V Cunningham,James E Davis "Jim",Michael E Prevoznik,Mark J Guinan
RRC,Roger S Manny,Laith Sando,Alan W Farquharson,John K Applegath,David P Poole,Jeffrey L Ventura "Jeff",Chad Stephens,Dori A Ginn,Ray N Walker
RJF,George Catanese,Tim Killgoar,Paul Shoukry,Dennis W Zank,Jennifer C Ackart,John C Carson,Paul C Reilly,Jeffrey A Dowdle "Jeff",Jonathan N Santelli,Francis S Godbold "Bo",Jeffrey P Julien,Jeffrey E Trocin "Jeff"
RTN,Rebecca R Rhoads,Richard R Yuse "Rick",Frank R Jimenez,Kevin G Dasilva,Wesley D Kremer,Thomas A Kennedy,Taylor W Lawrence,Randa G Newsome,Anthony F O'Brien "Toby",Michael J Wood "Mike",Todd Ernst,David C Wajsgras "Dave"
O,Paul M Meurer,Tere H Miller,John P Case,Sumit Roy,Robert J Israel,Neil M Abraham,Benjamin N Fox "Ben",Michael R Pfeiffer,Nguyen Dawn
RHT,Timothy B Yeaton "Tim",Michael R Cunningham,Tom McCallum,Paul J Cormier,Paul Argiry,Arun Oberoi,Eric R Shander,James M Whitehurst "Jim",Delisa K Alexander
REG,Mike Kinsella,Ernst Bell,Tom Paul,Doug Shaffer,Stephanie Waidner,Patrick Conway,John Hricko,Dan McFarland Chandler,Patrick McKinley,Lisa Palmer,Patrick Krejs,John Mehigan,Barry Argalas,Snowden Leftwich,Barbara Christie Johnston,Ken Choquette,Michael Mas,James D Thompson "Jim",Martin E Stein "Hap",Mac Chandler
REGN,Andrew Murphy "Drew",Beth F Levine,James P Fandl,David Weinreich,Peter Powchik,Leonard S Schleifer,Joseph J Larosa "Joe",Daniel P Van Plew,Robert J Terifay,Jay S Markowitz,Nicholas Papadopoulos,George D Yancopoulos,Christopher Fenimor,Thomas Daly,Neil Stahl,Michael Aberman,Ned Braunstein,Sally A Paull
RF,William D Ritter "Bill",Ellen S Jones,John B Owen,Scott M Peters,C Matthew Lusco "Matt",John M Turner,Brett D Couch,Fournier J Gale III "Boots",William E Horton "Bill",David J Turner,Dana Nolan,David R Keenan "Dave",O B Grayson Hall,Barbara Godin "Barb",Ronald G Smith "Ronnie",C Keith Herron
RSG,Donald W Slager "Don",Brian Delghiaccio,Stuart Levy,Brian A Bales,Catharine Ellingsen,Jeffrey A Hughes,Marsha Lacy,Charles F Serianni "Chuck",Tom Lynch
RAI,Debra Ann Crew,Susan M Cameron,Joseph P Fragnito "Joe",Andrew D Gilchrist,McDara P Folan,Lisa J Caldwell,John Brice O'Brien,Frederick W Smothers,Robert Bannon "Bob",Michael P Auger "Mike",Martin L Holton "Mark",Daneil A Fawley
RHI,M Keith Waddell,Harold M Messmer,Michael C Buckley,Evelyn Crane-Oliver,Paul F Gentzkow,Robert Wilson Glass
ROK,Patrick Goris,Theodore D Crandall "Ted",John P McDermott,Frank C Kulaszewicz,Steven W Etzel,Rebecca W House "Becky",Robert B Murphy,Jerry Fox,John M Miller,Keith D Nosbusch,David M Dorgan,Sujeet Chand,Blake D Moret,Susan J Schmitt
COL,Thierry Tosi,Greg Irmen,Robert J Perna "Bob",Kent L Statler,Philip J Jasper,Ryan D Miller,Robert K Ortberg "Kelly",James Walker,Nan Mattai,David Nieuwsma "Dave",Dave Schreck,Michael Digeorge "Mike",Alan Prowse,David Poltorak,Steve Timm,Scott Gunnufson,Adam Palmer,Jeffrey D Maclauchlan "Jeff",Bruce M King,Patrick E Allen,Joel Otto,Craig Olson
ROP,Robert Crisci "Rob",Brian D Jellison,John Humphrey,Laurence Neil Hunn,John K Stipancich,Jason Conley,Paul J Soni
ROST,Bernard Brautigan "Bernie",Michael J Hartshorn,Connie Wong,Barbara Rentler,Michael Balmuth,James S Fassio "Jim",Michael B O'Sullivan,John G Call
